Id,WnvPresent
43301,0.4041632226826367
43302,0.4041632226826367
43303,0.4041632226826367
43304,0.4041632226826367
43305,0.49761024565114825
43306,0.4945192589160716
43307,0.49761024565114825
43308,0.40551801277909544
43309,0.40551801277909544
43310,0.40551801277909544
43311,0.40551801277909544
43312,0.40551801277909544
43313,0.4977090616643431
43314,0.49461806543394243
43315,0.4977090616643431
43316,0.405613305976591
43317,0.405613305976591
43318,0.405613305976591
43319,0.405613305976591
43320,0.405613305976591
43321,0.4953190569008595
43322,0.492228358025777
43323,0.4953190569008595
43324,0.4033104491453503
43325,0.4033104491453503
43326,0.4033104491453503
43327,0.4033104491453503
43328,0.4033104491453503
43329,0.4977090616643431
43330,0.49461806543394243
43331,0.4977090616643431
43332,0.405613305976591
43333,0.405613305976591
43334,0.405613305976591
43335,0.405613305976591
43336,0.405613305976591
43337,0.4957841626903161
43338,0.49269339488069663
43339,0.4957841626903161
43340,0.4037582779889627
43341,0.4037582779889627
43342,0.4037582779889627
43343,0.4037582779889627
43344,0.4037582779889627
43345,0.4991460610008909
43346,0.49605495397319227
43347,0.4991460610008909
43348,0.4069998603821676
43349,0.4069998603821676
43350,0.4069998603821676
43351,0.4069998603821676
43352,0.4069998603821676
43353,0.4981295114868155
43354,0.4950384775541755
43355,0.4981295114868155
43356,0.406018844230946
43357,0.406018844230946
43358,0.406018844230946
43359,0.406018844230946
43360,0.406018844230946
43361,0.4947386520958298
43362,0.49164804674552653
43363,0.4947386520958298
43364,0.4027518192221265
43365,0.4027518192221265
43366,0.4027518192221265
43367,0.4027518192221265
43368,0.4027518192221265
43369,0.49578585398897596
43370,0.49269508593844447
43371,0.49578585398897596
43372,0.4037599067420237
43373,0.4037599067420237
43374,0.4037599067420237
43375,0.4037599067420237
43376,0.4037599067420237
43377,0.4951590662893409
43378,0.49206839236320293
43379,0.4951590662893409
43380,0.4031564370292327
43381,0.4031564370292327
43382,0.4031564370292327
43383,0.4031564370292327
43384,0.4031564370292327
43385,0.49578585398897596
43386,0.49269508593844447
43387,0.49578585398897596
43388,0.4037599067420237
43389,0.4037599067420237
43390,0.4037599067420237
43391,0.4037599067420237
43392,0.4037599067420237
43393,0.4947386520958298
43394,0.49164804674552653
43395,0.4947386520958298
43396,0.4027518192221265
43397,0.4027518192221265
43398,0.4027518192221265
43399,0.4027518192221265
43400,0.4027518192221265
43401,0.49310079748302005
43402,0.4900105009637575
43403,0.49310079748302005
43404,0.40117669756994573
43405,0.40117669756994573
43406,0.40117669756994573
43407,0.40117669756994573
43408,0.40117669756994573
43409,0.4953654298069514
43410,0.4922747238187755
43411,0.4953654298069514
43412,0.4033550925891928
43413,0.4033550925891928
43414,0.4033550925891928
43415,0.4033550925891928
43416,0.4033550925891928
43417,0.49578585398897596
43418,0.49269508593844447
43419,0.49578585398897596
43420,0.4037599067420237
43421,0.4037599067420237
43422,0.4037599067420237
43423,0.4037599067420237
43424,0.4037599067420237
43425,0.49578585398897596
43426,0.49269508593844447
43427,0.49578585398897596
43428,0.4037599067420237
43429,0.4037599067420237
43430,0.4037599067420237
43431,0.4037599067420237
43432,0.4037599067420237
43433,0.4947386520958298
43434,0.49164804674552653
43435,0.4947386520958298
43436,0.4027518192221265
43437,0.4027518192221265
43438,0.4027518192221265
43439,0.4027518192221265
43440,0.4027518192221265
43441,0.4981295114868155
43442,0.4950384775541755
43443,0.4981295114868155
43444,0.406018844230946
43445,0.406018844230946
43446,0.406018844230946
43447,0.406018844230946
43448,0.406018844230946
43449,0.4977090616643431
43450,0.49461806543394243
43451,0.4977090616643431
43452,0.405613305976591
43453,0.405613305976591
43454,0.405613305976591
43455,0.405613305976591
43456,0.405613305976591
43457,0.49761024565114825
43458,0.4945192589160716
43459,0.49761024565114825
43460,0.40551801277909544
43461,0.40551801277909544
43462,0.40551801277909544
43463,0.40551801277909544
43464,0.40551801277909544
43465,0.4962814901533064
43466,0.49319065455058786
43467,0.4962814901533064
43468,0.40423730128011093
43469,0.40423730128011093
43470,0.40423730128011093
43471,0.40423730128011093
43472,0.40423730128011093
43473,0.4947386520958298
43474,0.49164804674552653
43475,0.4947386520958298
43476,0.4027518192221265
43477,0.4027518192221265
43478,0.4027518192221265
43479,0.4027518192221265
43480,0.4027518192221265
43481,0.49464352820605045
43482,0.49155293897809504
43483,0.49464352820605045
43484,0.4026602868268136
43485,0.4026602868268136
43486,0.4026602868268136
43487,0.4026602868268136
43488,0.4026602868268136
43489,0.495496319064778
43490,0.49240559328645006
43491,0.495496319064778
43492,0.4034811085971121
43493,0.4034811085971121
43494,0.4034811085971121
43495,0.4034811085971121
43496,0.4034811085971121
43497,0.495496319064778
43498,0.49240559328645006
43499,0.495496319064778
43500,0.4034811085971121
43501,0.4034811085971121
43502,0.4034811085971121
43503,0.4034811085971121
43504,0.4034811085971121
43505,0.4924841900968092
43506,0.4893940270273787
43507,0.4924841900968092
43508,0.40058419897040093
43509,0.40058419897040093
43510,0.40058419897040093
43511,0.40058419897040093
43512,0.40058419897040093
43513,0.49388211312430014
43514,0.49079166100896976
43515,0.49388211312430014
43516,0.4019278505690209
43517,0.4019278505690209
43518,0.4019278505690209
43519,0.4019278505690209
43520,0.4019278505690209
43521,0.49640303712863704
43522,0.49331218588719083
43523,0.49640303712863704
43524,0.40435440138902384
43525,0.40435440138902384
43526,0.40435440138902384
43527,0.40435440138902384
43528,0.40435440138902384
43529,0.49537249631401
43530,0.49228178924657795
43531,0.49537249631401
43532,0.4033618956870116
43533,0.4033618956870116
43534,0.4033618956870116
43535,0.4033618956870116
43536,0.4033618956870116
43537,0.4953190569008595
43538,0.492228358025777
43539,0.4953190569008595
43540,0.4033104491453503
43541,0.4033104491453503
43542,0.4033104491453503
43543,0.4033104491453503
43544,0.4033104491453503
43545,0.4953654298069514
43546,0.4922747238187755
43547,0.4953654298069514
43548,0.4033550925891928
43549,0.4033550925891928
43550,0.4033550925891928
43551,0.4033550925891928
43552,0.4033550925891928
43553,0.4934237048702258
43554,0.49033334221543684
43555,0.4934237048702258
43556,0.4014870867946795
43557,0.4014870867946795
43558,0.4014870867946795
43559,0.4014870867946795
43560,0.4014870867946795
43561,0.49310079748302005
43562,0.4900105009637575
43563,0.49310079748302005
43564,0.40117669756994573
43565,0.40117669756994573
43566,0.40117669756994573
43567,0.40117669756994573
43568,0.40117669756994573
43569,0.4932130817369046
43570,0.49012276192806936
43571,0.4932130817369046
43572,0.40128462053534114
43573,0.40128462053534114
43574,0.40128462053534114
43575,0.40128462053534114
43576,0.40128462053534114
43577,0.4947386520958298
43578,0.49164804674552653
43579,0.4947386520958298
43580,0.4027518192221265
43581,0.4027518192221265
43582,0.4027518192221265
43583,0.4027518192221265
43584,0.4027518192221265
43585,0.49629719791976185
43586,0.4932063602754657
43587,0.49629719791976185
43588,0.40425243377910713
43589,0.40425243377910713
43590,0.40425243377910713
43591,0.40425243377910713
43592,0.40425243377910713
43593,0.49747572023836967
43594,0.4943847468180466
43595,0.49747572023836967
43596,0.40538829438178414
43597,0.40538829438178414
43598,0.40538829438178414
43599,0.40538829438178414
43600,0.40538829438178414
43601,0.4977090616643431
43602,0.49461806543394243
43603,0.4977090616643431
43604,0.405613305976591
43605,0.405613305976591
43606,0.405613305976591
43607,0.405613305976591
43608,0.405613305976591
43609,0.49578585398897596
43610,0.49269508593844447
43611,0.49578585398897596
43612,0.4037599067420237
43613,0.4037599067420237
43614,0.4037599067420237
43615,0.4037599067420237
43616,0.4037599067420237
43617,0.4941813276785388
43618,0.4910908199722745
43619,0.4941813276785388
43620,0.4022156283217307
43621,0.4022156283217307
43622,0.4022156283217307
43623,0.4022156283217307
43624,0.4022156283217307
43625,0.49793719488164684
43626,0.49484617765184785
43627,0.49793719488164684
43628,0.40583333268754507
43629,0.40583333268754507
43630,0.40583333268754507
43631,0.40583333268754507
43632,0.40583333268754507
43633,0.49869435917034377
43634,0.49869435917034377
43635,0.49869435917034377
43636,0.49869435917034377
43637,0.49869435917034377
43638,0.49869435917034377
43639,0.49869435917034377
43640,0.49869435917034377
43641,0.49869435917034377
43642,0.49869435917034377
43643,0.49869435917034377
43644,0.49869435917034377
43645,0.49869435917034377
43646,0.49869435917034377
43647,0.49869435917034377
43648,0.49869435917034377
43649,0.49869435917034377
43650,0.49869435917034377
43651,0.49869435917034377
43652,0.49869435917034377
43653,0.49869435917034377
43654,0.49560328146783583
43655,0.49560328146783583
43656,0.49560328146783583
43657,0.49560328146783583
43658,0.49560328146783583
43659,0.49560328146783583
43660,0.49560328146783583
43661,0.49869435917034377
43662,0.49869435917034377
43663,0.49869435917034377
43664,0.49869435917034377
43665,0.49869435917034377
43666,0.49869435917034377
43667,0.4065638569937074
43668,0.4065638569937074
43669,0.4065638569937074
43670,0.4065638569937074
43671,0.4065638569937074
43672,0.4065638569937074
43673,0.4065638569937074
43674,0.49662117325729227
43675,0.49353029486559075
43676,0.49662117325729227
43677,0.4045645831687085
43678,0.4045645831687085
43679,0.4045645831687085
43680,0.4045645831687085
43681,0.4045645831687085
43682,0.4983064510806515
43683,0.495215402588442
43684,0.4983064510806515
43685,0.4061895460962821
43686,0.4061895460962821
43687,0.4061895460962821
43688,0.4061895460962821
43689,0.4061895460962821
43690,0.4954098930899479
43691,0.49231918033152217
43692,0.4954098930899479
43693,0.4033978990598857
43694,0.4033978990598857
43695,0.4033978990598857
43696,0.4033978990598857
43697,0.4033978990598857
43698,0.4969083001781462
43699,0.4938173878427657
43700,0.4969083001781462
43701,0.4048412914667173
43702,0.4048412914667173
43703,0.4048412914667173
43704,0.4048412914667173
43705,0.4048412914667173
43706,0.495496319064778
43707,0.49240559328645006
43708,0.495496319064778
43709,0.4034811085971121
43710,0.4034811085971121
43711,0.4034811085971121
43712,0.4034811085971121
43713,0.4034811085971121
43714,0.49640303712863704
43715,0.49331218588719083
43716,0.49640303712863704
43717,0.40435440138902384
43718,0.40435440138902384
43719,0.40435440138902384
43720,0.40435440138902384
43721,0.40435440138902384
43722,0.4941813276785388
43723,0.4910908199722745
43724,0.4941813276785388
43725,0.4022156283217307
43726,0.4022156283217307
43727,0.4022156283217307
43728,0.4022156283217307
43729,0.4022156283217307
43730,0.49828039967772747
43731,0.49518935328057323
43732,0.49828039967772747
43733,0.40616441169746964
43734,0.40616441169746964
43735,0.40616441169746964
43736,0.40616441169746964
43737,0.40616441169746964
43738,0.4987996705107346
43739,0.49570858552023916
43740,0.4987996705107346
43741,0.40666549536790797
43742,0.40666549536790797
43743,0.40666549536790797
43744,0.40666549536790797
43745,0.40666549536790797
43746,0.4987996705107346
43747,0.49570858552023916
43748,0.4987996705107346
43749,0.40666549536790797
43750,0.40666549536790797
43751,0.40666549536790797
43752,0.40666549536790797
43753,0.40666549536790797
43754,0.4977535278157577
43755,0.49466252739133015
43756,0.4977535278157577
43757,0.4056561891619911
43758,0.4056561891619911
43759,0.4056561891619911
43760,0.4056561891619911
43761,0.4056561891619911
43762,0.4990115327962025
43763,0.49592043397474406
43764,0.4990115327962025
43765,0.40686999238992894
43766,0.40686999238992894
43767,0.40686999238992894
43768,0.40686999238992894
43769,0.40686999238992894
43770,0.4971897999163827
43771,0.49409885628143607
43772,0.4971897999163827
43773,0.40511263358590077
43774,0.40511263358590077
43775,0.40511263358590077
43776,0.40511263358590077
43777,0.40511263358590077
43778,0.4947386520958298
43779,0.49164804674552653
43780,0.4947386520958298
43781,0.4027518192221265
43782,0.4027518192221265
43783,0.4027518192221265
43784,0.4027518192221265
43785,0.4027518192221265
43786,0.4968747260544783
43787,0.4937838175829353
43788,0.4968747260544783
43789,0.40480893258482725
43790,0.40480893258482725
43791,0.40480893258482725
43792,0.40480893258482725
43793,0.40480893258482725
43794,0.49578585398897596
43795,0.49269508593844447
43796,0.49578585398897596
43797,0.4037599067420237
43798,0.4037599067420237
43799,0.4037599067420237
43800,0.4037599067420237
43801,0.4037599067420237
43802,0.4953654298069514
43803,0.4922747238187755
43804,0.4953654298069514
43805,0.4033550925891928
43806,0.4033550925891928
43807,0.4033550925891928
43808,0.4033550925891928
43809,0.4033550925891928
43810,0.4977535278157577
43811,0.49466252739133015
43812,0.4977535278157577
43813,0.4056561891619911
43814,0.4056561891619911
43815,0.4056561891619911
43816,0.4056561891619911
43817,0.4056561891619911
43818,0.49828039967772747
43819,0.49518935328057323
43820,0.49828039967772747
43821,0.40616441169746964
43822,0.40616441169746964
43823,0.40616441169746964
43824,0.40616441169746964
43825,0.40616441169746964
43826,0.4977090616643431
43827,0.49461806543394243
43828,0.4977090616643431
43829,0.405613305976591
43830,0.405613305976591
43831,0.405613305976591
43832,0.405613305976591
43833,0.405613305976591
43834,0.49565133519150956
43835,0.49256058652298895
43836,0.49565133519150956
43837,0.40363036889310927
43838,0.40363036889310927
43839,0.40363036889310927
43840,0.40363036889310927
43841,0.40363036889310927
43842,0.4954098930899479
43843,0.49231918033152217
43844,0.4954098930899479
43845,0.4033978990598857
43846,0.4033978990598857
43847,0.4033978990598857
43848,0.4033978990598857
43849,0.4033978990598857
43850,0.4998162256227533
43851,0.4967250843824303
43852,0.4998162256227533
43853,0.4076470016587517
43854,0.4076470016587517
43855,0.4076470016587517
43856,0.4076470016587517
43857,0.4076470016587517
43858,0.4998162256227533
43859,0.4967250843824303
43860,0.4998162256227533
43861,0.4076470016587517
43862,0.4076470016587517
43863,0.4076470016587517
43864,0.4076470016587517
43865,0.4076470016587517
43866,0.49677015979160055
43867,0.4936792635325164
43868,0.49677015979160055
43869,0.40470815630692486
43870,0.40470815630692486
43871,0.40470815630692486
43872,0.40470815630692486
43873,0.40470815630692486
43874,0.4987996705107346
43875,0.49570858552023916
43876,0.4987996705107346
43877,0.40666549536790797
43878,0.40666549536790797
43879,0.40666549536790797
43880,0.40666549536790797
43881,0.40666549536790797
43882,0.4953654298069514
43883,0.4922747238187755
43884,0.4953654298069514
43885,0.4033550925891928
43886,0.4033550925891928
43887,0.4033550925891928
43888,0.4033550925891928
43889,0.4033550925891928
43890,0.4959935571672265
43891,0.49290276006869616
43892,0.4959935571672265
43893,0.40395994430772064
43894,0.40395994430772064
43895,0.40395994430772064
43896,0.40395994430772064
43897,0.40395994430772064
43898,0.4957841626903161
43899,0.49269339488069663
43900,0.4957841626903161
43901,0.4037582779889627
43902,0.4037582779889627
43903,0.4037582779889627
43904,0.4037582779889627
43905,0.4037582779889627
43906,0.4971897999163827
43907,0.49409885628143607
43908,0.4971897999163827
43909,0.40511263358590077
43910,0.40511263358590077
43911,0.40511263358590077
43912,0.40511263358590077
43913,0.40511263358590077
43914,0.4977090616643431
43915,0.49461806543394243
43916,0.4977090616643431
43917,0.405613305976591
43918,0.405613305976591
43919,0.405613305976591
43920,0.405613305976591
43921,0.405613305976591
43922,0.49756683589186373
43923,0.49447585340440114
43924,0.49756683589186373
43925,0.40547615278187704
43926,0.40547615278187704
43927,0.40547615278187704
43928,0.40547615278187704
43929,0.40547615278187704
43930,0.4954098930899479
43931,0.49231918033152217
43932,0.4954098930899479
43933,0.4033978990598857
43934,0.4033978990598857
43935,0.4033978990598857
43936,0.4033978990598857
43937,0.4033978990598857
43938,0.4955916361405491
43939,0.4955916361405491
43940,0.4955916361405491
43941,0.4955916361405491
43942,0.4955916361405491
43943,0.4955916361405491
43944,0.4955916361405491
43945,0.4955916361405491
43946,0.4925008962170428
43947,0.4925008962170428
43948,0.4955916361405491
43949,0.4035728844826112
43950,0.4035728844826112
43951,0.4035728844826112
43952,0.4035728844826112
43953,0.4035728844826112
43954,0.49542213150979697
43955,0.4923314168964536
43956,0.49542213150979697
43957,0.40340968169173747
43958,0.40340968169173747
43959,0.40340968169173747
43960,0.40340968169173747
43961,0.40340968169173747
43962,0.49936721836581704
43963,0.49627609882004964
43964,0.49936721836581704
43965,0.4072133845922195
43966,0.4072133845922195
43967,0.4072133845922195
43968,0.4072133845922195
43969,0.4072133845922195
43970,0.49483847966412314
43971,0.4917478576348332
43972,0.49483847966412314
43973,0.40284788459549215
43974,0.40284788459549215
43975,0.40284788459549215
43976,0.40284788459549215
43977,0.40284788459549215
43978,0.49483847966412314
43979,0.4917478576348332
43980,0.49483847966412314
43981,0.40284788459549215
43982,0.40284788459549215
43983,0.40284788459549215
43984,0.40284788459549215
43985,0.40284788459549215
43986,0.49483847966412314
43987,0.4917478576348332
43988,0.49483847966412314
43989,0.40284788459549215
43990,0.40284788459549215
43991,0.40284788459549215
43992,0.40284788459549215
43993,0.40284788459549215
43994,0.49483847966412314
43995,0.4917478576348332
43996,0.49483847966412314
43997,0.40284788459549215
43998,0.40284788459549215
43999,0.40284788459549215
44000,0.40284788459549215
44001,0.40284788459549215
44002,0.49525720427026276
44003,0.49216651496544467
44004,0.49525720427026276
44005,0.40325090566013544
44006,0.40325090566013544
44007,0.40325090566013544
44008,0.40325090566013544
44009,0.40325090566013544
44010,0.49483847966412314
44011,0.4917478576348332
44012,0.49483847966412314
44013,0.40284788459549215
44014,0.40284788459549215
44015,0.40284788459549215
44016,0.40284788459549215
44017,0.40284788459549215
44018,0.4981537508735259
44019,0.49506271490057396
44020,0.4981537508735259
44021,0.4060422277803161
44022,0.4060422277803161
44023,0.4060422277803161
44024,0.4060422277803161
44025,0.4060422277803161
44026,0.4952144325058011
44027,0.49212374987424395
44028,0.4952144325058011
44029,0.403209732280269
44030,0.403209732280269
44031,0.403209732280269
44032,0.403209732280269
44033,0.403209732280269
44034,0.49545832204477597
44035,0.49236760196787593
44036,0.49545832204477597
44037,0.4034445250258271
44038,0.4034445250258271
44039,0.4034445250258271
44040,0.4034445250258271
44041,0.4034445250258271
44042,0.4952127412419412
44043,0.492122058875185
44044,0.4952127412419412
44045,0.40320810424573084
44046,0.40320810424573084
44047,0.40320810424573084
44048,0.40320810424573084
44049,0.40320810424573084
44050,0.49483847966412314
44051,0.4917478576348332
44052,0.49483847966412314
44053,0.40284788459549215
44054,0.40284788459549215
44055,0.40284788459549215
44056,0.40284788459549215
44057,0.40284788459549215
44058,0.4992315803206792
44059,0.49614046830895403
44060,0.4992315803206792
44061,0.40708242391000543
44062,0.40708242391000543
44063,0.40708242391000543
44064,0.40708242391000543
44065,0.40708242391000543
44066,0.4932575155119396
44067,0.49016718657289654
44068,0.4932575155119396
44069,0.4013273308976834
44070,0.4013273308976834
44071,0.4013273308976834
44072,0.4013273308976834
44073,0.4013273308976834
44074,0.4971820747037052
44075,0.49409113190156745
44076,0.4971820747037052
44077,0.4051051863784433
44078,0.4051051863784433
44079,0.4051051863784433
44080,0.4051051863784433
44081,0.4051051863784433
44082,0.49479401737676426
44083,0.4917034027457123
44084,0.49479401737676426
44085,0.4028050970836576
44086,0.4028050970836576
44087,0.4028050970836576
44088,0.4028050970836576
44089,0.4028050970836576
44090,0.49936721836581704
44091,0.49627609882004964
44092,0.49936721836581704
44093,0.4072133845922195
44094,0.4072133845922195
44095,0.4072133845922195
44096,0.4072133845922195
44097,0.4072133845922195
44098,0.5001719121272212
44099,0.4970807572401098
44100,0.5001719121272212
44101,0.40799059855731956
44102,0.40799059855731956
44103,0.40799059855731956
44104,0.40799059855731956
44105,0.40799059855731956
44106,0.49712583304362784
44107,0.4940348963490425
44108,0.49712583304362784
44109,0.40505096994971806
44110,0.40505096994971806
44111,0.40505096994971806
44112,0.40505096994971806
44113,0.40505096994971806
44114,0.4963032848811988
44115,0.4932124464474052
44116,0.4963032848811988
44117,0.404258297864066
44118,0.404258297864066
44119,0.404258297864066
44120,0.404258297864066
44121,0.404258297864066
44122,0.4974235290720206
44123,0.494332560937834
44124,0.4974235290720206
44125,0.40533797163101926
44126,0.40533797163101926
44127,0.40533797163101926
44128,0.40533797163101926
44129,0.40533797163101926
44130,0.495498645031066
44131,0.4924079189048878
44132,0.495498645031066
44133,0.4034833480731679
44134,0.4034833480731679
44135,0.4034833480731679
44136,0.4034833480731679
44137,0.4034833480731679
44138,0.49755805434532335
44139,0.494467072722795
44140,0.49755805434532335
44141,0.4054676849061615
44142,0.4054676849061615
44143,0.4054676849061615
44144,0.4054676849061615
44145,0.4054676849061615
44146,0.4947921077201637
44147,0.49170149340796093
44148,0.4947921077201637
44149,0.40280325939007716
44150,0.40280325939007716
44151,0.40280325939007716
44152,0.40280325939007716
44153,0.40280325939007716
44154,0.49545832204477597
44155,0.49236760196787593
44156,0.49545832204477597
44157,0.4034445250258271
44158,0.4034445250258271
44159,0.4034445250258271
44160,0.4034445250258271
44161,0.4034445250258271
44162,0.49483847966412314
44163,0.4917478576348332
44164,0.49483847966412314
44165,0.40284788459549215
44166,0.40284788459549215
44167,0.40284788459549215
44168,0.40284788459549215
44169,0.40284788459549215
44170,0.49483847966412314
44171,0.4917478576348332
44172,0.49483847966412314
44173,0.40284788459549215
44174,0.40284788459549215
44175,0.40284788459549215
44176,0.40284788459549215
44177,0.40284788459549215
44178,0.4953033083667303
44179,0.4922126119193937
44180,0.4953033083667303
44181,0.4032952882942676
44182,0.4032952882942676
44183,0.4032952882942676
44184,0.4032952882942676
44185,0.4032952882942676
44186,0.49822820778966875
44187,0.495137165640277
44188,0.49822820778966875
44189,0.40611405840501785
44190,0.40611405840501785
44191,0.40611405840501785
44192,0.40611405840501785
44193,0.40611405840501785
44194,0.49822820778966875
44195,0.495137165640277
44196,0.49822820778966875
44197,0.40611405840501785
44198,0.40611405840501785
44199,0.40611405840501785
44200,0.40611405840501785
44201,0.40611405840501785
44202,0.49483847966412314
44203,0.4917478576348332
44204,0.49483847966412314
44205,0.40284788459549215
44206,0.40284788459549215
44207,0.40284788459549215
44208,0.40284788459549215
44209,0.40284788459549215
44210,0.4958381710001261
44211,0.4927473955323852
44212,0.4958381710001261
44213,0.4038102900293116
44214,0.4038102900293116
44215,0.4038102900293116
44216,0.4038102900293116
44217,0.4038102900293116
44218,0.4958381710001261
44219,0.4927473955323852
44220,0.4958381710001261
44221,0.4038102900293116
44222,0.4038102900293116
44223,0.4038102900293116
44224,0.4038102900293116
44225,0.4038102900293116
44226,0.49307869715677194
44227,0.4899884052581864
44228,0.49307869715677194
44229,0.40115545670326147
44230,0.40115545670326147
44231,0.40115545670326147
44232,0.40115545670326147
44233,0.40115545670326147
44234,0.49629010753669134
44235,0.49319927081319465
44236,0.49629010753669134
44237,0.4042456030463331
44238,0.4042456030463331
44239,0.4042456030463331
44240,0.4042456030463331
44241,0.4042456030463331
44242,0.49819861007179717
44243,0.4951075703612158
44244,0.49819861007179717
44245,0.4060855042046161
44246,0.4060855042046161
44247,0.4060855042046161
44248,0.4060855042046161
44249,0.4060855042046161
44250,0.49703879424472885
44251,0.49394786715628125
44252,0.49703879424472885
44253,0.4049670697979182
44254,0.4049670697979182
44255,0.4049670697979182
44256,0.4049670697979182
44257,0.4049670697979182
44258,0.4971820747037052
44259,0.49409113190156745
44260,0.4971820747037052
44261,0.4051051863784433
44262,0.4051051863784433
44263,0.4051051863784433
44264,0.4051051863784433
44265,0.4051051863784433
44266,0.49816127448633557
44267,0.4950702378830498
44268,0.49816127448633557
44269,0.4060494858364953
44270,0.4060494858364953
44271,0.4060494858364953
44272,0.4060494858364953
44273,0.4060494858364953
44274,0.49545832204477597
44275,0.49236760196787593
44276,0.49545832204477597
44277,0.4034445250258271
44278,0.4034445250258271
44279,0.4034445250258271
44280,0.4034445250258271
44281,0.4034445250258271
44282,0.4977089411008786
44283,0.49461794488191596
44284,0.4977089411008786
44285,0.4056131897070171
44286,0.4056131897070171
44287,0.4056131897070171
44288,0.4056131897070171
44289,0.4056131897070171
44290,0.4963032848811988
44291,0.4932124464474052
44292,0.4963032848811988
44293,0.404258297864066
44294,0.404258297864066
44295,0.404258297864066
44296,0.404258297864066
44297,0.404258297864066
44298,0.49822820778966875
44299,0.495137165640277
44300,0.49822820778966875
44301,0.40611405840501785
44302,0.40611405840501785
44303,0.40611405840501785
44304,0.40611405840501785
44305,0.40611405840501785
44306,0.49342636306948334
44307,0.49033599988095894
44308,0.49342636306948334
44309,0.4014896422493993
44310,0.4014896422493993
44311,0.4014896422493993
44312,0.4014896422493993
44313,0.4014896422493993
44314,0.49844006873837443
44315,0.4953490097643924
44316,0.49844006873837443
44317,0.40631846802435256
44318,0.40631846802435256
44319,0.40631846802435256
44320,0.40631846802435256
44321,0.40631846802435256
44322,0.4951822387323793
44323,0.4951822387323793
44324,0.4920915611535369
44325,0.4951822387323793
44326,0.40317874244604995
44327,0.40317874244604995
44328,0.40317874244604995
44329,0.40317874244604995
44330,0.40317874244604995
44331,0.49542213150979697
44332,0.4923314168964536
44333,0.49542213150979697
44334,0.40340968169173747
44335,0.40340968169173747
44336,0.40340968169173747
44337,0.40340968169173747
44338,0.40340968169173747
44339,0.4956331631124231
44340,0.4925424170965103
44341,0.4956331631124231
44342,0.40361287067152257
44343,0.40361287067152257
44344,0.40361287067152257
44345,0.40361287067152257
44346,0.40361287067152257
44347,0.49819861007179717
44348,0.4951075703612158
44349,0.49819861007179717
44350,0.4060855042046161
44351,0.4060855042046161
44352,0.4060855042046161
44353,0.4060855042046161
44354,0.4060855042046161
44355,0.49703879424472885
44356,0.49394786715628125
44357,0.49703879424472885
44358,0.4049670697979182
44359,0.4049670697979182
44360,0.4049670697979182
44361,0.4049670697979182
44362,0.4049670697979182
44363,0.4956331631124231
44364,0.4925424170965103
44365,0.4956331631124231
44366,0.40361287067152257
44367,0.40361287067152257
44368,0.40361287067152257
44369,0.40361287067152257
44370,0.40361287067152257
44371,0.49525720427026276
44372,0.49216651496544467
44373,0.49525720427026276
44374,0.40325090566013544
44375,0.40325090566013544
44376,0.40325090566013544
44377,0.40325090566013544
44378,0.40325090566013544
44379,0.4952144325058011
44380,0.49212374987424395
44381,0.4952144325058011
44382,0.403209732280269
44383,0.403209732280269
44384,0.403209732280269
44385,0.403209732280269
44386,0.403209732280269
44387,0.49545832204477597
44388,0.49236760196787593
44389,0.49545832204477597
44390,0.4034445250258271
44391,0.4034445250258271
44392,0.4034445250258271
44393,0.4034445250258271
44394,0.4034445250258271
44395,0.49525720427026276
44396,0.49216651496544467
44397,0.49525720427026276
44398,0.40325090566013544
44399,0.40325090566013544
44400,0.40325090566013544
44401,0.40325090566013544
44402,0.40325090566013544
44403,0.49699538502071977
44404,0.4939044627931874
44405,0.49699538502071977
44406,0.40492522793481106
44407,0.40492522793481106
44408,0.40492522793481106
44409,0.40492522793481106
44410,0.40492522793481106
44411,0.4963032848811988
44412,0.4932124464474052
44413,0.4963032848811988
44414,0.404258297864066
44415,0.404258297864066
44416,0.404258297864066
44417,0.404258297864066
44418,0.404258297864066
44419,0.49819861007179717
44420,0.4951075703612158
44421,0.49819861007179717
44422,0.4060855042046161
44423,0.4060855042046161
44424,0.4060855042046161
44425,0.4060855042046161
44426,0.4060855042046161
44427,0.4992447583575135
44428,0.49615364559385916
44429,0.4992447583575135
44430,0.40709514693909193
44431,0.40709514693909193
44432,0.40709514693909193
44433,0.40709514693909193
44434,0.40709514693909193
44435,0.4928388307790463
44436,0.48974858980780284
44437,0.4928388307790463
44438,0.4009249406973442
44439,0.4009249406973442
44440,0.4009249406973442
44441,0.4009249406973442
44442,0.4009249406973442
44443,0.49666281911628213
44444,0.4935719356748883
44445,0.49666281911628213
44446,0.4046047142473279
44447,0.4046047142473279
44448,0.4046047142473279
44449,0.4046047142473279
44450,0.4046047142473279
44451,0.4971081698390501
44452,0.4940172350787354
44453,0.4971081698390501
44454,0.4050339432509323
44455,0.4050339432509323
44456,0.4050339432509323
44457,0.4050339432509323
44458,0.4050339432509323
44459,0.4992447583575135
44460,0.49615364559385916
44461,0.4992447583575135
44462,0.40709514693909193
44463,0.40709514693909193
44464,0.40709514693909193
44465,0.40709514693909193
44466,0.40709514693909193
44467,0.49525720427026276
44468,0.49216651496544467
44469,0.49525720427026276
44470,0.40325090566013544
44471,0.40325090566013544
44472,0.40325090566013544
